0,0.2555469274520874,0.07675611736666889,8.877558708190918
1,0.2510293424129486,0.07595058712731627,9.074886322021484
2,0.2382681667804718,0.07316579863177591,9.256674766540527
3,0.2200160026550293,0.06634971333290061,9.438508033752441
4,0.22801417112350464,0.07200472041049556,9.154655456542969
5,0.20450063049793243,0.06767994863475449,9.937299728393555
6,0.20117753744125366,0.0659126872543603,9.963604927062988
7,0.1772538274526596,0.05989239390698593,10.419146537780762
8,0.17939378321170807,0.059281577498975696,10.363959312438965
9,0.17379619181156158,0.05984730745303352,10.744863510131836
10,0.14856502413749695,0.05691804503334109,11.269867897033691
11,0.1399037092924118,0.09002639148431192,11.41966438293457
12,0.13106471300125122,0.08339608261171581,11.808262825012207
13,0.11892780661582947,0.0904628315296291,12.275423049926758
14,0.12661907076835632,0.05227181256025554,12.021985054016113
15,0.11773202568292618,0.050695639577255716,12.331246376037598
16,0.11474623531103134,0.041942112359006294,12.441866874694824
17,0.12032708525657654,0.0826154204665337,12.150450706481934
18,0.12143417447805405,0.0448102239343433,12.165207862854004
19,0.11363093554973602,0.04416698217954975,12.497692108154297
20,0.11371396481990814,0.038752702672171284,12.488513946533203
21,0.11244665086269379,0.04087739802254897,12.516630172729492
22,0.11003589630126953,0.04163260609216988,12.615866661071777
23,0.10682329535484314,0.039962541318763874,12.736516952514648
24,0.11527609080076218,0.03719357317863644,12.39942455291748
25,0.11545266211032867,0.03571608442235708,12.404033660888672
26,0.11255232989788055,0.03190905520658366,12.482649803161621
27,0.10867132246494293,0.03623638103469809,12.649857521057129
28,0.11135292798280716,0.033049659361113634,12.522683143615723
29,0.11093661189079285,0.0380900473672566,12.527680397033691
30,0.10596609115600586,0.03394320821856327,12.753196716308594
31,0.11242833733558655,0.040925551473075035,12.488104820251465
32,0.10622571408748627,0.03435280041165394,12.721940040588379
33,0.10288944840431213,0.03700922346038774,12.855836868286133
34,0.111933134496212,0.03675880057461886,12.498257637023926
35,0.11191856861114502,0.03418273854118081,12.518527030944824
36,0.11065097153186798,0.035003893690580934,12.558207511901855
37,0.10816793143749237,0.03093078940850292,12.640625953674316
38,0.10295436531305313,0.03356237494110288,12.876882553100586
39,0.10693217813968658,0.03609609489521105,12.714454650878906
40,0.10689902305603027,0.03766792106380026,12.725910186767578
41,0.10223204642534256,0.044237701388687364,12.902917861938477
42,0.11074171960353851,0.054798009032766534,12.563953399658203
43,0.10180233418941498,0.03159163890467004,12.919459342956543
44,0.11148380488157272,0.035517568756847466,12.531932830810547
45,0.10263953357934952,0.04338103528240968,12.885079383850098
46,0.10773789137601852,0.03527261492725993,12.666873931884766
47,0.10047075152397156,0.039731235088150976,12.987284660339355
48,0.10790740698575974,0.0372523309484162,12.625875473022461
49,0.10019432753324509,0.03281913625850702,12.98669719696045
50,0.10324925184249878,0.03511824897401479,12.84852409362793
51,0.1035480946302414,0.03645505323289583,12.837246894836426
52,0.10276156663894653,0.0375565098445668,12.862384796142578
53,0.10072265565395355,0.03343323444988337,12.965001106262207
54,0.1044311597943306,0.05439583914855788,12.822546005249023
55,0.09794752299785614,0.037571439735548044,13.085670471191406
56,0.09609073400497437,0.034051891559026826,13.157875061035156
57,0.09751665592193604,0.03473057076931726,13.09296989440918
58,0.09524182230234146,0.031930497619635505,13.19936752319336
59,0.0985315665602684,0.043804102302784524,13.058029174804688
60,0.09427915513515472,0.03529166139014425,13.21414566040039
61,0.09640711545944214,0.035861308879157304,13.13601303100586
62,0.09750363230705261,0.04363893179673737,13.094913482666016
63,0.09543220698833466,0.039913200688243125,13.192085266113281
64,0.09971296787261963,0.03249780116438279,12.995534896850586
65,0.09451112151145935,0.036647204677863705,13.22463321685791
66,0.09608710557222366,0.032822754091687216,13.160256385803223
67,0.09262361377477646,0.03288806184325839,13.32632827758789
68,0.09245803207159042,0.03184595914040561,13.331952095031738
69,0.09531165659427643,0.043784539298237335,13.1864652633667
70,0.09105045348405838,0.03330953097181442,13.405269622802734
71,0.0936620756983757,0.03911993026255636,13.266972541809082
72,0.09129508584737778,0.03103220387717672,13.376848220825195
73,0.09423309564590454,0.051870448326637134,13.243205070495605
74,0.09418059885501862,0.03399908918707813,13.242395401000977
75,0.09114320576190948,0.035874122176952954,13.390923500061035
76,0.08794458210468292,0.041347820306352104,13.552616119384766
77,0.08376204967498779,0.033222415885066484,13.753369331359863
78,0.09017007052898407,0.0434366761572584,13.415922164916992
79,0.09229516237974167,0.030750684188927103,13.33891773223877
80,0.08962028473615646,0.036662979191518064,13.460000991821289
81,0.09114368259906769,0.06622198039912498,13.383513450622559
82,0.0893634483218193,0.03453009228317294,13.467737197875977
83,0.09091761708259583,0.03168627592359121,13.389097213745117
84,0.08480861037969589,0.03580446599006258,13.687891006469727
85,0.08653152734041214,0.06791892245225649,13.604461669921875
86,0.08656930178403854,0.0462617586467156,13.613176345825195
87,0.08173854649066925,0.03228804437722449,13.849164962768555
88,0.08923071622848511,0.07249777644825955,13.444948196411133
89,0.0797652006149292,0.041891725051041516,13.971123695373535
90,0.08286287635564804,0.033168511866461546,13.790146827697754
91,0.07922319322824478,0.031578861265990875,13.983925819396973
92,0.08256028592586517,0.053167557408668555,13.80331802368164
93,0.07942710816860199,0.052220720051776616,13.97995376586914
94,0.08180492371320724,0.033497082669723253,13.859753608703613
95,0.08067087829113007,0.03720997867319433,13.898615837097168
96,0.08481220155954361,0.04733575453807035,13.687686920166016
97,0.07740090042352676,0.03818954741162019,14.06687068939209
98,0.08286894857883453,0.030872526678301388,13.779739379882812
99,0.07781048864126205,0.02695981801457413,14.067679405212402
100,0.07658389210700989,0.031026957907460788,14.059589385986328
101,0.08101018518209457,0.025089657903086572,13.881050109863281
